code,baseyear,lineupyear,survname,welfaretype,sample,vintage,geo_code,poor215_ln,poor365_ln,poor685_ln,prosgap2017,geo_code2_new
NGA,2018,2019,LSS,CONS,Imo,Fall 2024,NGA_2015_GAUL1_2222,0.1926,0.5892,0.9417,8.503855,NGA_2015_ADM1_2222
NGA,2018,2019,LSS,CONS,Jigawa,Fall 2024,NGA_2015_GAUL1_2223,0.7883,0.9567,0.9953,18.697015,NGA_2015_ADM1_2223
NGA,2018,2019,LSS,CONS,Kaduna,Fall 2024,NGA_2015_GAUL1_2224,0.3725,0.6859,0.9159,10.796432,NGA_2015_ADM1_2224
NGA,2018,2019,LSS,CONS,Kano,Fall 2024,NGA_2015_GAUL1_2225,0.4128,0.7933,0.966,11.123679,NGA_2015_ADM1_2225
NGA,2018,2019,LSS,CONS,Adamawa,Fall 2024,NGA_2015_GAUL1_2211,0.6369,0.927,0.9913,15.295575,NGA_2015_ADM1_2211
NGA,2018,2019,LSS,CONS,Katsina,Fall 2024,NGA_2015_GAUL1_2226,0.4161,0.8577,0.9847,11.811659,NGA_2015_ADM1_2226
NGA,2018,2019,LSS,CONS,Kebbi,Fall 2024,NGA_2015_GAUL1_2227,0.3891,0.7693,0.9652,11.172838,NGA_2015_ADM1_2227
NGA,2018,2019,LSS,CONS,Kogi,Fall 2024,NGA_2015_GAUL1_2228,0.1622,0.6486,0.9497,8.6352422,NGA_2015_ADM1_2228
NGA,2018,2019,LSS,CONS,Kwara,Fall 2024,NGA_2015_GAUL1_2229,0.117,0.5596,0.9357,7.8606111,NGA_2015_ADM1_2229
NGA,2018,2019,LSS,CONS,Lagos,Fall 2024,NGA_2015_GAUL1_2230,0.0127,0.1545,0.6668,4.8329808,NGA_2015_ADM1_2230
NGA,2018,2019,LSS,CONS,Nassarawa,Fall 2024,NGA_2015_GAUL1_65705,0.4417,0.8355,0.9837,11.781062,NGA_2015_ADM1_65705
NGA,2018,2019,LSS,CONS,Niger,Fall 2024,NGA_2015_GAUL1_2231,0.553,0.8685,0.9866,13.166415,NGA_2015_ADM1_2231
NGA,2018,2019,LSS,CONS,Ogun,Fall 2024,NGA_2015_GAUL1_2232,0.0504,0.3027,0.8118,5.9530213,NGA_2015_ADM1_2232
NGA,2018,2019,LSS,CONS,Ondo,Fall 2024,NGA_2015_GAUL1_65706,0.0667,0.4219,0.892,6.7511115,NGA_2015_ADM1_65706
NGA,2018,2019,LSS,CONS,Osun,Fall 2024,NGA_2015_GAUL1_2234,0.0379,0.3628,0.8601,6.3665058,NGA_2015_ADM1_2234
NGA,2018,2019,LSS,CONS,Akwa Ibom,Fall 2024,NGA_2015_GAUL1_2212,0.184,0.5544,0.8863,8.3482088,NGA_2015_ADM1_2212
NGA,2018,2019,LSS,CONS,Oyo,Fall 2024,NGA_2015_GAUL1_2235,0.0548,0.3307,0.7827,5.9584715,NGA_2015_ADM1_2235
NGA,2018,2019,LSS,CONS,Plateau,Fall 2024,NGA_2015_GAUL1_65707,0.4354,0.7576,0.9428,11.664358,NGA_2015_ADM1_65707
NGA,2018,2019,LSS,CONS,Rivers,Fall 2024,NGA_2015_GAUL1_65708,0.1572,0.4798,0.8559,7.5687847,NGA_2015_ADM1_65708
NGA,2018,2019,LSS,CONS,Sokoto,Fall 2024,NGA_2015_GAUL1_65709,0.799,0.9575,0.9917,18.74706,NGA_2015_ADM1_65709
NGA,2018,2019,LSS,CONS,Taraba,Fall 2024,NGA_2015_GAUL1_2239,0.805,0.9584,0.9931,21.85085,NGA_2015_ADM1_2239
NGA,2018,2019,LSS,CONS,Yobe,Fall 2024,NGA_2015_GAUL1_2240,0.5902,0.9215,0.9917,15.408742,NGA_2015_ADM1_2240
NGA,2018,2019,LSS,CONS,Zamfara,Fall 2024,NGA_2015_GAUL1_65710,0.6201,0.9322,0.9935,13.87512,NGA_2015_ADM1_65710
NGA,2018,2019,LSS,CONS,Abuja,Fall 2024,NGA_2015_GAUL1_2221,0.2614,0.6325,0.9276,9.4050961,NGA_2015_ADM1_2221
NGA,2018,2019,LSS,CONS,Anambra,Fall 2024,NGA_2015_GAUL1_2213,0.0876,0.4715,0.9082,7.1879853,NGA_2015_ADM1_2213
NGA,2018,2019,LSS,CONS,Bauchi,Fall 2024,NGA_2015_GAUL1_65699,0.4972,0.8848,0.9899,13.157205,NGA_2015_ADM1_65699
NGA,2018,2019,LSS,CONS,Bayelsa,Fall 2024,NGA_2015_GAUL1_65700,0.1335,0.527,0.8925,7.8395801,NGA_2015_ADM1_65700
NGA,2018,2019,LSS,CONS,Benue,Fall 2024,NGA_2015_GAUL1_2215,0.2147,0.5949,0.9202,8.7916253,NGA_2015_ADM1_2215
NGA,2018,2019,LSS,CONS,Cross River,Fall 2024,NGA_2015_GAUL1_2217,0.2541,0.669,0.9354,9.3589931,NGA_2015_ADM1_2217
NIC,2014,2019,EMNV,INC,National,Fall 2024,NIC_2020_WB0,0.0393,0.1436,0.4192,,
NLD,2020,2019,EU-SILC,INC,National,Fall 2024,NLD_2020_WB0,0,0,0.0037,0.71222203,
NOR,2020,2019,EU-SILC,INC,National,Fall 2024,NOR_2020_WB0,0,0,0.0051,0.74561035,
NPL,2022,2019,LSS-IV,CONS,Koshi,Fall 2024,NPL_2022_NSO1_1,0.00513554,0.08896689,0.46478271,3.8692604,NPL_2022_ADM1_1
NPL,2022,2019,LSS-IV,CONS,Madhesh,Fall 2024,NPL_2022_NSO1_2,0.00388711,0.08813498,0.55794001,4.2205014,NPL_2022_ADM1_2
NPL,2022,2019,LSS-IV,CONS,Bagmati,Fall 2024,NPL_2022_NSO1_3,0.00616322,0.05328983,0.37797217,3.4992765,NPL_2022_ADM1_3
NPL,2022,2019,LSS-IV,CONS,Gandaki,Fall 2024,NPL_2022_NSO1_4,0.00492942,0.05125353,0.37049983,3.4713955,NPL_2022_ADM1_4
NPL,2022,2019,LSS-IV,CONS,Lumbini,Fall 2024,NPL_2022_NSO1_5,0.01393003,0.1360204,0.53163885,4.2779145,NPL_2022_ADM1_5
NPL,2022,2019,LSS-IV,CONS,Karnali,Fall 2024,NPL_2022_NSO1_6,0.01618226,0.1365368,0.62679005,4.5692097,NPL_2022_ADM1_6
NPL,2022,2019,LSS-IV,CONS,Sudurpashchim,Fall 2024,NPL_2022_NSO1_7,0.01691032,0.19334763,0.71720226,5.0061198,NPL_2022_ADM1_7
NRU,2012,2019,HIES,CONS,National,Fall 2024,NRU_2020_WB0,0.0081,0.1879,0.5796,4.6063379,
PAK,2018,2019,HIES,CONS,Punjab & Islamabad,Fall 2024,PAK_2015_GAULx_1,0.031,0.3298,0.8089,5.9803789,PAK_2015_ADM1_2276
PAK,2018,2019,HIES,CONS,Sindh,Fall 2024,PAK_2015_GAUL1_2277,0.0636,0.4161,0.8596,6.65274,PAK_2015_ADM1_2277
PAK,2018,2019,HIES,CONS,North-West Frontier & Federally Administered Tribal Areas,Fall 2024,PAK_2015_GAULx_3,0.0688,0.5069,0.9077,7.1647042,PAK_2015_ADM1_2275
PAK,2018,2019,HIES,CONS,Balochistan,Fall 2024,PAK_2015_GAUL1_2272,0.1238,0.694,0.9602,8.3292765,PAK_2015_ADM1_2272
PAN,2019,2019,EH,INC,National,Fall 2024,PAN_2020_WB0,0.01,0.0374,0.1208,,
PER,2019,2019,ENAHO,INC,Amazonas,Fall 2024,PER_2015_GAUL1_2328,0.0423,0.2049,0.5037,4.6173938,PER_2015_ADM1_2328
PER,2019,2019,ENAHO,INC,Huánuco,Fall 2024,PER_2015_GAUL1_2337,0.0612,0.1964,0.5283,4.8902714,PER_2015_ADM1_2337
PER,2019,2019,ENAHO,INC,Ica,Fall 2024,PER_2015_GAUL1_2338,0.0009,0.0018,0.0449,2.0991919,PER_2015_ADM1_2338
PER,2019,2019,ENAHO,INC,Junín,Fall 2024,PER_2015_GAUL1_2339,0.0446,0.1372,0.3833,4.1542393,PER_2015_ADM1_2339
PER,2019,2019,ENAHO,INC,La Libertad,Fall 2024,PER_2015_GAUL1_2340,0.0497,0.1161,0.3056,3.7904714,PER_2015_ADM1_2340
PER,2019,2019,ENAHO,INC,Lambayeque,Fall 2024,PER_2015_GAUL1_2341,0.0046,0.0317,0.2343,2.9022873,PER_2015_ADM1_2341
PER,2019,2019,ENAHO,INC,Lima,Fall 2024,PER_2015_GAUL1_2342,0.005,0.0124,0.1129,2.1123129,PER_2015_ADM1_2342
PER,2019,2019,ENAHO,INC,Loreto,Fall 2024,PER_2015_GAUL1_2343,0.1149,0.2827,0.5217,5.8056629,PER_2015_ADM1_2343
PER,2019,2019,ENAHO,INC,Madre de Dios,Fall 2024,PER_2015_GAUL1_2344,0.0105,0.0467,0.1968,2.9625227,PER_2015_ADM1_2344
PER,2019,2019,ENAHO,INC,Moquegua,Fall 2024,PER_2015_GAUL1_2345,0.0117,0.0551,0.1966,2.7454947,PER_2015_ADM1_2345
PER,2019,2019,ENAHO,INC,Pasco,Fall 2024,PER_2015_GAUL1_2346,0.0462,0.1737,0.4919,4.6160048,PER_2015_ADM1_2346
PER,2019,2019,ENAHO,INC,Ancash,Fall 2024,PER_2015_GAUL1_2329,0.0233,0.0929,0.3203,3.4929086,PER_2015_ADM1_2329
PER,2019,2019,ENAHO,INC,Piura,Fall 2024,PER_2015_GAUL1_2347,0.023,0.0861,0.3285,3.5700913,PER_2015_ADM1_2347
PER,2019,2019,ENAHO,INC,Puno,Fall 2024,PER_2015_GAUL1_2348,0.0647,0.2465,0.5459,5.1311608,PER_2015_ADM1_2348
PER,2019,2019,ENAHO,INC,San Martín,Fall 2024,PER_2015_GAUL1_2349,0.0398,0.1566,0.4123,4.2069398,PER_2015_ADM1_2349
PER,2019,2019,ENAHO,INC,Tacna,Fall 2024,PER_2015_GAUL1_2350,0.0066,0.0349,0.1964,2.7434763,PER_2015_ADM1_2350
PER,2019,2019,ENAHO,INC,Tumbes,Fall 2024,PER_2015_GAUL1_2351,0.001,0.0231,0.1903,2.7865194,PER_2015_ADM1_2351
PER,2019,2019,ENAHO,INC,Ucayali,Fall 2024,PER_2015_GAUL1_2352,0.0195,0.0701,0.3246,3.540779,PER_2015_ADM1_2352
PER,2019,2019,ENAHO,INC,Apurímac,Fall 2024,PER_2015_GAUL1_2330,0.0324,0.1376,0.438,4.2086663,PER_2015_ADM1_2330
PER,2019,2019,ENAHO,INC,Arequipa,Fall 2024,PER_2015_GAUL1_2331,0.0034,0.0165,0.1131,2.2425038,PER_2015_ADM1_2331
PER,2019,2019,ENAHO,INC,Ayacucho,Fall 2024,PER_2015_GAUL1_2332,0.0783,0.2509,0.5737,5.3040808,PER_2015_ADM1_2332
PER,2019,2019,ENAHO,INC,Cajamarca,Fall 2024,PER_2015_GAUL1_2333,0.084,0.2544,0.5895,5.5691307,PER_2015_ADM1_2333
PER,2019,2019,ENAHO,INC,Callao,Fall 2024,PER_2015_GAUL1_2334,0.0019,0.0111,0.1151,2.3620424,PER_2015_ADM1_2334
PER,2019,2019,ENAHO,INC,Cusco,Fall 2024,PER_2015_GAUL1_2335,0.0545,0.1703,0.4497,4.4145883,PER_2015_ADM1_2335
PER,2019,2019,ENAHO,INC,Huancavelica,Fall 2024,PER_2015_GAUL1_2336,0.0716,0.3042,0.6936,6.0286081,PER_2015_ADM1_2336
PHL,2018,2019,FIES,INC,Abra,Fall 2024,PHL_2015_GAUL2_24204,0.0533,0.2981,0.7148,6.3913344,PHL_2015_ADM1_24204
PHL,2018,2019,FIES,INC,Batangas,Fall 2024,PHL_2015_GAUL2_24227,0.011,0.2258,0.6477,5.4713778,PHL_2015_ADM1_24227
PHL,2018,2019,FIES,INC,Benguet,Fall 2024,PHL_2015_GAUL2_24206,0.015,0.1111,0.4159,4.0761089,PHL_2015_ADM1_24206
PHL,2018,2019,FIES,INC,Bohol,Fall 2024,PHL_2015_GAUL2_24252,0.0385,0.3229,0.7115,6.2463277,PHL_2015_ADM1_24252
PHL,2018,2019,FIES,INC,Bukidnon,Fall 2024,PHL_2015_GAUL2_24262,0.0686,0.4281,0.8185,7.3614803,PHL_2015_ADM1_24262
PHL,2018,2019,FIES,INC,Bulacan,Fall 2024,PHL_2015_GAUL2_24221,0.0076,0.0956,0.5138,4.4323649,PHL_2015_ADM1_24221
PHL,2018,2019,FIES,INC,Cagayan,Fall 2024,PHL_2015_GAUL2_24216,0.0334,0.2445,0.632,5.6282091,PHL_2015_ADM1_24216
PHL,2018,2019,FIES,INC,Camarines Norte,Fall 2024,PHL_2015_GAUL2_24241,0.076,0.4422,0.8185,7.5308224,PHL_2015_ADM1_24241
PHL,2018,2019,FIES,INC,Camarines Sur,Fall 2024,PHL_2015_GAUL2_24242,0.0724,0.4115,0.7906,7.2564049,PHL_2015_ADM1_24242
PHL,2018,2019,FIES,INC,Camiguin,Fall 2024,PHL_2015_GAUL2_24263,0.0487,0.3717,0.789,6.8042049,PHL_2015_ADM1_24263
PHL,2018,2019,FIES,INC,Capiz,Fall 2024,PHL_2015_GAUL2_24248,0.0036,0.1428,0.7083,5.3203037,PHL_2015_ADM1_24248
PHL,2018,2019,FIES,INC,Agusan Del Norte,Fall 2024,PHL_2015_GAUL2_24275,0.0773,0.3682,0.7567,7.005506,PHL_2015_ADM1_24275
PHL,2018,2019,FIES,INC,Catanduanes,Fall 2024,PHL_2015_GAUL2_24243,0.0501,0.3097,0.7482,6.4667593,PHL_2015_ADM1_24243
PHL,2018,2019,FIES,INC,Cavite,Fall 2024,PHL_2015_GAUL2_24228,0.0113,0.1119,0.5018,4.3961883,PHL_2015_ADM1_24228
PHL,2018,2019,FIES,INC,Cebu,Fall 2024,PHL_2015_GAUL2_24253,0.0302,0.24,0.6365,5.6710502,PHL_2015_ADM1_24253
PHL,2018,2019,FIES,INC,Davao del Norte,Fall 2024,PHL_2015_GAUL2_24267,0.0272,0.2564,0.7359,6.0133179,PHL_2015_ADM1_24267
PHL,2018,2019,FIES,INC,Davao Oriental,Fall 2024,PHL_2015_GAUL2_24269,0.1058,0.5331,0.8686,8.3042433,PHL_2015_ADM1_24269
PHL,2018,2019,FIES,INC,Eastern Samar,Fall 2024,PHL_2015_GAUL2_24257,0.2086,0.6358,0.8687,9.8285463,PHL_2015_ADM1_24257
PHL,2018,2019,FIES,INC,Ifugao,Fall 2024,PHL_2015_GAUL2_24207,0.018,0.2422,0.6581,5.6219956,PHL_2015_ADM1_24207
PHL,2018,2019,FIES,INC,Ilocos Norte,Fall 2024,PHL_2015_GAUL2_24211,0,0.099,0.5562,4.5121139,PHL_2015_ADM1_24211
PHL,2018,2019,FIES,INC,Ilocos Sur,Fall 2024,PHL_2015_GAUL2_24212,0.008,0.1538,0.6066,4.9029915,PHL_2015_ADM1_24212
PHL,2018,2019,FIES,INC,Agusan Del Sur,Fall 2024,PHL_2015_GAUL2_24276,0.1243,0.5041,0.8388,8.2701992,PHL_2015_ADM1_24276
PHL,2018,2019,FIES,INC,Iloilo,Fall 2024,PHL_2015_GAUL2_24250,0.0286,0.2763,0.6551,5.8001757,PHL_2015_ADM1_24250
PHL,2018,2019,FIES,INC,Isabela,Fall 2024,PHL_2015_GAUL2_24217,0.0424,0.2942,0.722,6.1824325,PHL_2015_ADM1_24217
PHL,2018,2019,FIES,INC,Kalinga,Fall 2024,PHL_2015_GAUL2_24208,0.0209,0.2301,0.6527,5.5626734,PHL_2015_ADM1_24208
PHL,2018,2019,FIES,INC,La Union,Fall 2024,PHL_2015_GAUL2_24213,0.0031,0.0828,0.4704,4.0871532,PHL_2015_ADM1_24213
PHL,2018,2019,FIES,INC,Laguna,Fall 2024,PHL_2015_GAUL2_24229,0.0035,0.0694,0.3933,3.778519,PHL_2015_ADM1_24229
PHL,2018,2019,FIES,INC,Lanao Del Norte,Fall 2024,PHL_2015_GAUL2_24272,0.0564,0.3936,0.7802,7.015587,PHL_2015_ADM1_24272
PHL,2018,2019,FIES,INC,Lanao Del Sur,Fall 2024,PHL_2015_GAUL2_24200,0.3676,0.8198,0.9579,12.361572,PHL_2015_ADM1_24200
PHL,2018,2019,FIES,INC,Leyte,Fall 2024,PHL_2015_GAUL2_24258,0.077,0.4121,0.7544,7.1928774,PHL_2015_ADM1_24258
PHL,2018,2019,FIES,INC,Aklan,Fall 2024,PHL_2015_GAUL2_24246,0.0163,0.2222,0.6953,5.6480283,PHL_2015_ADM1_24246
PHL,2018,2019,FIES,INC,Marinduque,Fall 2024,PHL_2015_GAUL2_24230,0.0375,0.2466,0.6903,5.9243817,PHL_2015_ADM1_24230
PHL,2018,2019,FIES,INC,Masbate,Fall 2024,PHL_2015_GAUL2_24244,0.0704,0.4844,0.8507,7.8454498,PHL_2015_ADM1_24244
PHL,2018,2019,FIES,INC,Misamis Occidental,Fall 2024,PHL_2015_GAUL2_24264,0.0613,0.3927,0.7823,7.089873,PHL_2015_ADM1_24264
PHL,2018,2019,FIES,INC,Misamis Oriental,Fall 2024,PHL_2015_GAUL2_24265,0.0326,0.2616,0.6634,5.8144988,PHL_2015_ADM1_24265
PHL,2018,2019,FIES,INC,Mountain Province,Fall 2024,PHL_2015_GAUL2_24209,0.0773,0.3795,0.7387,7.0131975,PHL_2015_ADM1_24209
PHL,2018,2019,FIES,INC,Negros Occidental,Fall 2024,PHL_2015_GAUL2_24251,0.0591,0.3095,0.7256,6.4671328,PHL_2015_ADM1_24251
PHL,2018,2019,FIES,INC,Negros Oriental,Fall 2024,PHL_2015_GAUL2_24254,0.0976,0.3653,0.739,7.1320493,PHL_2015_ADM1_24254
PHL,2018,2019,FIES,INC,Northern Samar,Fall 2024,PHL_2015_GAUL2_24259,0.0996,0.4745,0.816,7.8446661,PHL_2015_ADM1_24259
PHL,2018,2019,FIES,INC,Nueva Ecija,Fall 2024,PHL_2015_GAUL2_24222,0.0126,0.1821,0.6526,5.2441861,PHL_2015_ADM1_24222
PHL,2018,2019,FIES,INC,Albay,Fall 2024,PHL_2015_GAUL2_24240,0.0524,0.334,0.7384,6.5132838,PHL_2015_ADM1_24240
PHL,2018,2019,FIES,INC,Nueva Vizcaya,Fall 2024,PHL_2015_GAUL2_24218,0.042,0.2454,0.6218,5.6577239,PHL_2015_ADM1_24218
PHL,2018,2019,FIES,INC,Mindoro Occidental,Fall 2024,PHL_2015_GAUL2_24231,0.0752,0.3177,0.7201,6.7186488,PHL_2015_ADM1_24231
PHL,2018,2019,FIES,INC,Mindoro Oriental,Fall 2024,PHL_2015_GAUL2_24232,0.0288,0.1951,0.6412,5.4587635,PHL_2015_ADM1_24232
PHL,2018,2019,FIES,INC,Palawan,Fall 2024,PHL_2015_GAUL2_24233,0.0288,0.2394,0.717,5.8703416,PHL_2015_ADM1_24233
PHL,2018,2019,FIES,INC,Pampanga,Fall 2024,PHL_2015_GAUL2_24223,0.0029,0.0733,0.5606,4.4324188,PHL_2015_ADM1_24223
PHL,2018,2019,FIES,INC,Pangasinan,Fall 2024,PHL_2015_GAUL2_24214,0.0234,0.2568,0.7401,5.9673366,PHL_2015_ADM1_24214
PHL,2018,2019,FIES,INC,Quezon,Fall 2024,PHL_2015_GAUL2_24234,0.0398,0.2284,0.661,5.7213112,PHL_2015_ADM1_24234
PHL,2018,2019,FIES,INC,Quirino,Fall 2024,PHL_2015_GAUL2_24219,0.022,0.2291,0.6628,5.5387781,PHL_2015_ADM1_24219
PHL,2018,2019,FIES,INC,Rizal,Fall 2024,PHL_2015_GAUL2_24235,0.0091,0.076,0.4362,4.0307333,PHL_2015_ADM1_24235
PHL,2018,2019,FIES,INC,Romblon,Fall 2024,PHL_2015_GAUL2_24236,0.0734,0.4209,0.8252,7.3691977,PHL_2015_ADM1_24236
PHL,2018,2019,FIES,INC,Antique,Fall 2024,PHL_2015_GAUL2_24247,0.0409,0.3119,0.7339,6.3391429,PHL_2015_ADM1_24247
PHL,2018,2019,FIES,INC,Samar,Fall 2024,PHL_2015_GAUL2_24261,0.0882,0.4368,0.8138,7.5783304,PHL_2015_ADM1_24261
PHL,2018,2019,FIES,INC,Siquijor,Fall 2024,PHL_2015_GAUL2_24255,0.0341,0.1869,0.6225,5.2357845,PHL_2015_ADM1_24255
PHL,2018,2019,FIES,INC,Sorsogon,Fall 2024,PHL_2015_GAUL2_24245,0.0603,0.405,0.8241,7.2910111,PHL_2015_ADM1_24245
PHL,2018,2019,FIES,INC,South Cotabato,Fall 2024,PHL_2015_GAUL2_24271,0.0573,0.283,0.7008,6.3310953,PHL_2015_ADM1_24271
PHL,2018,2019,FIES,INC,Southern Leyte,Fall 2024,PHL_2015_GAUL2_24260,0.0532,0.3645,0.7709,6.8343362,PHL_2015_ADM1_24260
PHL,2018,2019,FIES,INC,Sultan Kudarat,Fall 2024,PHL_2015_GAUL2_24274,0.1264,0.4262,0.789,7.9421789,PHL_2015_ADM1_24274
PHL,2018,2019,FIES,INC,Sulu,Fall 2024,PHL_2015_GAUL2_24202,0.3883,0.9072,0.9875,12.810514,PHL_2015_ADM1_24202
PHL,2018,2019,FIES,INC,Surigao Del Norte,Fall 2024,PHL_2015_GAUL2_67169,0.1062,0.4716,0.8196,7.9363899,PHL_2015_ADM1_67169
PHL,2018,2019,FIES,INC,Surigao Del Sur,Fall 2024,PHL_2015_GAUL2_24278,0.0708,0.3761,0.7679,6.9968023,PHL_2015_ADM1_24278
PHL,2018,2019,FIES,INC,Tarlac,Fall 2024,PHL_2015_GAUL2_24224,0.018,0.1886,0.6496,5.3672267,PHL_2015_ADM1_24224
PHL,2018,2019,FIES,INC,Tawi-tawi,Fall 2024,PHL_2015_GAUL2_24203,0.0281,0.3764,0.8919,7.0796204,PHL_2015_ADM1_24203
PHL,2018,2019,FIES,INC,Zambales,Fall 2024,PHL_2015_GAUL2_24225,0.0438,0.2274,0.6593,5.9172209,PHL_2015_ADM1_24225
PHL,2018,2019,FIES,INC,Zamboanga Del Norte,Fall 2024,PHL_2015_GAUL2_24238,0.2058,0.5865,0.8611,9.4719955,PHL_2015_ADM1_24238
PHL,2018,2019,FIES,INC,Zamboanga Del Sur,Fall 2024,PHL_2015_GAUL2_67164,0.0649,0.3689,0.7821,6.9677767,PHL_2015_ADM1_67164
PHL,2018,2019,FIES,INC,Aurora,Fall 2024,PHL_2015_GAUL2_24226,0.0318,0.2873,0.6959,6.0378945,PHL_2015_ADM1_24226
PHL,2018,2019,FIES,INC,Biliran,Fall 2024,PHL_2015_GAUL2_24256,0.0331,0.3279,0.7504,6.3550588,PHL_2015_ADM1_24256
PHL,2018,2019,FIES,INC,Guimaras,Fall 2024,PHL_2015_GAUL2_24249,0.0082,0.2205,0.7247,5.6908357,PHL_2015_ADM1_24249
PHL,2018,2019,FIES,INC,Bataan,Fall 2024,PHL_2015_GAUL2_24220,0.0164,0.1376,0.5689,4.8046883,PHL_2015_ADM1_24220
PHL,2018,2019,FIES,INC,Saranggani,Fall 2024,PHL_2015_GAUL2_24270,0.21,0.5452,0.8628,9.9651155,PHL_2015_ADM1_24270
PHL,2018,2019,FIES,INC,Apayao,Fall 2024,PHL_2015_GAUL2_24205,0.0514,0.2886,0.7192,6.2513149,PHL_2015_ADM1_24205
PHL,2018,2019,FIES,INC,Compostela,Fall 2024,PHL_2015_GAUL2_24266,0.0744,0.3949,0.813,7.2383038,PHL_2015_ADM1_24266
PHL,2018,2019,FIES,INC,Zamboanga Sibugay,Fall 2024,PHL_2015_GAUL2_67163,0.1057,0.4811,0.803,7.9610227,PHL_2015_ADM1_67163
PHL,2018,2019,FIES,INC,Dinagat,Fall 2024,PHL_2015_GAUL2_67168,0.0819,0.466,0.8432,7.7933618,PHL_2015_ADM1_67168
PHL,2018,2019,FIES,INC,Batanes,Fall 2024,PHL_2015_GAUL2_24215,0.0114,0.1728,0.619,5.0931986,PHL_2015_ADM1_24215
PHL,2018,2019,FIES,INC,Basilan,Fall 2024,PHL_2015_GAUL2_24237,0.3416,0.7735,0.9341,11.774899,PHL_2015_ADM1_24237
PHL,2018,2019,FIES,INC,Davao Del Sur,Fall 2024,PHL_2015_GAUL2_24268,0.0471,0.2598,0.638,5.902994,PHL_2015_ADM1_24268
PHL,2018,2019,FIES,INC,Maguindanao,Fall 2024,PHL_2015_GAULx_67174,0.1762,0.6304,0.9241,9.6154494,PHL_2015_ADM1_67174
PHL,2018,2019,FIES,INC,Metropolitan Manila,Fall 2024,PHL_2015_GAUL2_24210,0.003,0.0553,0.4015,3.7557898,PHL_2015_ADM1_24210
PHL,2018,2019,FIES,INC,North Cotabato,Fall 2024,PHL_2015_GAUL2_24273,0.1056,0.4134,0.7666,7.4848461,PHL_2015_ADM1_24273
PNG,2009,2019,HIES,CONS,National Capital District,Fall 2024,PNG_2015_GAUL1_2301,0.357,0.6246,0.8868,11.754332,PNG_2015_ADM1_2301
PNG,2009,2019,HIES,CONS,Central & Gulf & Milne Bay & Northern & Western,Fall 2024,PNG_2015_GAULx_2,0.1984,0.4767,0.8703,8.7937431,PNG_2015_ADMx_192_1
PNG,2009,2019,HIES,CONS,Chimbu & Eastern Highlands & Enga & Southern Highlands & Western Highlands,Fall 2024,PNG_2015_GAULx_3,0.325,0.6325,0.8741,10.948194,PNG_2015_ADMx_192_2
PNG,2009,2019,HIES,CONS,East Sepik & Madang & Morobe & West Sepik,Fall 2024,PNG_2015_GAULx_4,0.3848,0.6065,0.8481,13.023651,PNG_2015_ADMx_192_3
PNG,2009,2019,HIES,CONS,East New Britain & Manus & New Ireland & Northern Solomons & West New Britain,Fall 2024,PNG_2015_GAULx_5,0.4042,0.6186,0.8592,12.696642,PNG_2015_ADMx_192_4
POL,2020,2019,EU-SILC,INC,Makroregion południowy (PL2),Fall 2024,POL_2021_NUTS1_PL2,0.0008,0,0.0188,1.576125,POL_2015_ADMx_NUTS_PL2
POL,2020,2019,EU-SILC,INC,Makroregion północno-zachodni (PL4),Fall 2024,POL_2021_NUTS1_PL4,0.0017,0,0.0197,1.759144,POL_2015_ADMx_NUTS_PL4
POL,2020,2019,EU-SILC,INC,Makroregion południowo-zachodni (PL5),Fall 2024,POL_2021_NUTS1_PL5,0.0011,0,0.0129,1.5385732,POL_2015_ADMx_NUTS_PL5
POL,2020,2019,EU-SILC,INC,Makroregion północny (PL6),Fall 2024,POL_2021_NUTS1_PL6,0.0011,0,0.0304,1.7747135,POL_2015_ADMx_NUTS_PL6
POL,2020,2019,EU-SILC,INC,Makroregion centralny (PL7),Fall 2024,POL_2021_NUTS1_PL7,0.0026,0,0.0186,1.9146872,POL_2015_ADMx_NUTS_PL7
POL,2020,2019,EU-SILC,INC,Makroregion wschodni (PL8),Fall 2024,POL_2021_NUTS1_PL8,0.0036,0,0.0505,2.1345612,POL_2015_ADMx_NUTS_PL8
POL,2020,2019,EU-SILC,INC,Makroregion województwo mazowieckie (PL9),Fall 2024,POL_2021_NUTS1_PL9,0.0026,0,0.03,1.8179505,POL_2015_ADMx_NUTS_PL9
PRT,2020,2019,EU-SILC,INC,Norte (PT11),Fall 2024,PRT_2021_NUTS2_PT11,0.0033,0.0039,0.0158,1.1735075,PRT_2015_NUTS2_11
PRT,2020,2019,EU-SILC,INC,Algarve (PT15),Fall 2024,PRT_2021_NUTS2_PT15,0.0015,0.0027,0.0243,1.0998333,PRT_2015_NUTS2_15
PRT,2020,2019,EU-SILC,INC,Centro (PT) (PT16),Fall 2024,PRT_2021_NUTS2_PT16,0.0004,0.0022,0.0082,1.0312473,PRT_2015_NUTS2_16
PRT,2020,2019,EU-SILC,INC,Área Metropolitana de Lisboa (PT17),Fall 2024,PRT_2021_NUTS2_PT17,0,0.0008,0.0122,0.84860934,PRT_2015_NUTS2_17
PRT,2020,2019,EU-SILC,INC,Alentejo (PT18),Fall 2024,PRT_2021_NUTS2_PT18,0,0.0007,0.0249,1.0442701,PRT_2015_NUTS2_18
